record_id,protocol,fold,role,split_group,source_group,waterbody_group,sample_date
61045df4847b7ced,waterbody_ood,4,train,waterbody:EMLS:Czerniakowskie,EMLS,waterbody:EMLS:Czerniakowskie,2015-08-11
0603498fd5c7212b,waterbody_ood,3,train,waterbody:EMLS:Debno,EMLS,waterbody:EMLS:Debno,2015-08-04
33059a21121f35a6,waterbody_ood,3,train,waterbody:EMLS:Dlugie,EMLS,waterbody:EMLS:Dlugie,2015-08-26
92ddb4775c416406,waterbody_ood,1,validation,waterbody:EMLS:Dziekanowskie,EMLS,waterbody:EMLS:Dziekanowskie,2015-08-10
f9e26c7a545f6cd3,waterbody_ood,0,test,waterbody:EMLS:Goreckie,EMLS,waterbody:EMLS:Goreckie,2015-07-24
139f2528c035ac45,waterbody_ood,0,test,waterbody:EMLS:Grylewskie,EMLS,waterbody:EMLS:Grylewskie,2015-08-02
3b92a3d82f12e6d6,waterbody_ood,4,train,waterbody:EMLS:Ilinskie,EMLS,waterbody:EMLS:Ilinskie,2015-08-12
b56568dae7a71d55,waterbody_ood,3,train,waterbody:EMLS:Jaroslawieckie,EMLS,waterbody:EMLS:Jaroslawieckie,2015-07-22
4612a5f7be78ef74,waterbody_ood,1,validation,waterbody:EMLS:Jeziorsko Reservoir,EMLS,waterbody:EMLS:Jeziorsko Reservoir,2015-08-08
b39e6383c07c7962,waterbody_ood,0,test,waterbody:EMLS:Kielpinskie,EMLS,waterbody:EMLS:Kielpinskie,2015-08-10
2563eae3170994d9,waterbody_ood,3,train,waterbody:EMLS:Kierskie Male,EMLS,waterbody:EMLS:Kierskie Male,2015-08-12
e1797c62c0fefd9b,waterbody_ood,3,train,waterbody:EMLS:Kortowskie,EMLS,waterbody:EMLS:Kortowskie,2015-08-25
6dbb9f4436def745,waterbody_ood,1,validation,waterbody:EMLS:Kornickie,EMLS,waterbody:EMLS:Kornickie,2015-08-03
1edefc37a4540918,waterbody_ood,0,test,waterbody:EMLS:Lednica,EMLS,waterbody:EMLS:Lednica,2015-08-26
11b950822658a1eb,waterbody_ood,4,train,waterbody:EMLS:Leknenskie,EMLS,waterbody:EMLS:Leknenskie,2015-08-02
bbe2b13a3d8251d8,waterbody_ood,2,train,waterbody:EMLS:Lodzko Dymaczewskie,EMLS,waterbody:EMLS:Lodzko Dymaczewskie,2015-08-04
71afe04d1647db77,waterbody_ood,4,train,waterbody:EMLS:Lubosinskie,EMLS,waterbody:EMLS:Lubosinskie,2015-08-12
c0b4042ea996ed39,waterbody_ood,1,validation,waterbody:EMLS:Lusowskie,EMLS,waterbody:EMLS:Lusowskie,2015-08-31
88b3d6f69aaf37ad,waterbody_ood,3,train,waterbody:EMLS:Majcz,EMLS,waterbody:EMLS:Majcz,2015-08-25
0dcc8962f2c6b491,waterbody_ood,2,train,waterbody:EMLS:Maltanski Reservoir,EMLS,waterbody:EMLS:Maltanski Reservoir,2015-07-28
653df98c5a098ea2,waterbody_ood,2,train,waterbody:EMLS:Mikolajskie,EMLS,waterbody:EMLS:Mikolajskie,2015-08-26
08c1e633b321f755,waterbody_ood,4,train,waterbody:EMLS:Nidzkie,EMLS,waterbody:EMLS:Nidzkie,2015-08-06
aace2602fa31d78b,waterbody_ood,2,train,waterbody:EMLS:Niepruszewskie,EMLS,waterbody:EMLS:Niepruszewskie,2015-08-28
245d563318a4c529,waterbody_ood,4,train,waterbody:EMLS:Pniewskie,EMLS,waterbody:EMLS:Pniewskie,2015-08-12
0134acf578f8e6d1,waterbody_ood,3,train,waterbody:EMLS:Podkowka,EMLS,waterbody:EMLS:Podkowka,2015-08-26
585690ecb56c189b,waterbody_ood,3,train,waterbody:EMLS:Podkamycze_1,EMLS,waterbody:EMLS:Podkamycze_1,2015-08-11
16d0a5c47ced90e2,waterbody_ood,2,train,waterbody:EMLS:Podkamycze_2,EMLS,waterbody:EMLS:Podkamycze_2,2015-08-11
d251564c05df178b,waterbody_ood,3,train,waterbody:EMLS:Powsinkowskie,EMLS,waterbody:EMLS:Powsinkowskie,2015-08-11
bec2fb2515c19536,waterbody_ood,2,train,waterbody:EMLS:Probarskie,EMLS,waterbody:EMLS:Probarskie,2015-08-05
18f25e13d7d1db81,waterbody_ood,1,validation,waterbody:EMLS:Redykajny,EMLS,waterbody:EMLS:Redykajny,2015-08-26
4e6014a6b55771af,waterbody_ood,2,train,waterbody:EMLS:Rogozinskie,EMLS,waterbody:EMLS:Rogozinskie,2015-08-02
d722d638b5f6b71b,waterbody_ood,1,validation,waterbody:EMLS:Ros,EMLS,waterbody:EMLS:Ros,2015-08-06
e420fa74ddbc5753,waterbody_ood,1,validation,waterbody:EMLS:Rusalka,EMLS,waterbody:EMLS:Rusalka,2015-08-14
1165dda0f39e1961,waterbody_ood,4,train,waterbody:EMLS:Ruda Woda,EMLS,waterbody:EMLS:Ruda Woda,2015-08-12
0f25487dee1fe932,waterbody_ood,3,train,waterbody:EMLS:Rynskie,EMLS,waterbody:EMLS:Rynskie,2015-08-05
701299125a79150d,waterbody_ood,0,test,waterbody:EMLS:Skanda,EMLS,waterbody:EMLS:Skanda,2015-08-27
a5bd29bbabacc5e3,waterbody_ood,2,train,waterbody:EMLS:Strzeszynskie,EMLS,waterbody:EMLS:Strzeszynskie,2015-08-29
75d93fd0d4c159ee,waterbody_ood,0,test,waterbody:EMLS:Strykowskie,EMLS,waterbody:EMLS:Strykowskie,2015-08-14
cf9860d4b8c72a67,waterbody_ood,1,validation,waterbody:EMLS:Sulejow,EMLS,waterbody:EMLS:Sulejow,2015-08-08
8e538005d9335a7c,waterbody_ood,4,train,waterbody:EMLS:Sumin,EMLS,waterbody:EMLS:Sumin,2015-07-16
1808c79613c6bad1,waterbody_ood,2,train,waterbody:EMLS:Swarzndzkie,EMLS,waterbody:EMLS:Swarzndzkie,2015-08-03
1cc05dd64f4909c8,waterbody_ood,0,test,waterbody:EMLS:Syczynskie,EMLS,waterbody:EMLS:Syczynskie,2015-07-16
55136ce938dd87fb,waterbody_ood,1,validation,waterbody:EMLS:Tomaszne,EMLS,waterbody:EMLS:Tomaszne,2015-07-22
fcfabc772b28cbcd,waterbody_ood,0,test,waterbody:EMLS:Track,EMLS,waterbody:EMLS:Track,2015-08-27
05f687c5ff29e30f,waterbody_ood,2,train,waterbody:EMLS:Tyniec_1,EMLS,waterbody:EMLS:Tyniec_1,2015-08-20
3dcd135c66b1f83c,waterbody_ood,3,train,waterbody:EMLS:Tyniec_2,EMLS,waterbody:EMLS:Tyniec_2,2015-08-20
e841a6f4b4d3ecfa,waterbody_ood,1,validation,waterbody:EMLS:Tyrsko,EMLS,waterbody:EMLS:Tyrsko,2015-09-01
7086aa5022e823c2,waterbody_ood,1,validation,waterbody:EMLS:Ukiel_1,EMLS,waterbody:EMLS:Ukiel_1,2015-08-31
4d5af453bbf54b50,waterbody_ood,0,test,waterbody:EMLS:Ukiel_2,EMLS,waterbody:EMLS:Ukiel_2,2015-08-31
1b602e030d7a24e4,waterbody_ood,1,validation,waterbody:EMLS:Ukiel_3,EMLS,waterbody:EMLS:Ukiel_3,2015-08-31
8a4534130e7c32ac,waterbody_ood,3,train,waterbody:EMLS:Ukiel_4,EMLS,waterbody:EMLS:Ukiel_4,2015-08-31
a0c1435c9e2dc0f1,waterbody_ood,0,test,waterbody:EMLS:Uzarzewskie,EMLS,waterbody:EMLS:Uzarzewskie,2015-07-17
c2047179915bd57b,waterbody_ood,3,train,waterbody:EMLS:Wolnica,EMLS,waterbody:EMLS:Wolnica,2015-10-03
8883879182967ff7,waterbody_ood,0,test,waterbody:EMLS:Zemborzycki,EMLS,waterbody:EMLS:Zemborzycki,2015-07-17
82d50206d69d2201,waterbody_ood,1,validation,waterbody:EMLS:Azibo,EMLS,waterbody:EMLS:Azibo,2015-08-06
0d8d8bb967f3dc5f,waterbody_ood,0,test,waterbody:EMLS:Azul,EMLS,waterbody:EMLS:Azul,2015-09-08
ceda9bed4b057dbf,waterbody_ood,1,validation,waterbody:EMLS:Furnas,EMLS,waterbody:EMLS:Furnas,2015-09-07
fca40c64ea1a993f,waterbody_ood,4,train,waterbody:EMLS:Gostei,EMLS,waterbody:EMLS:Gostei,2015-08-05
f3090fe55ceeb9b4,waterbody_ood,2,train,waterbody:EMLS:Miranda,EMLS,waterbody:EMLS:Miranda,2015-08-07
f74852481843ae79,waterbody_ood,0,test,waterbody:EMLS:Peneireiro,EMLS,waterbody:EMLS:Peneireiro,2015-08-06
3f97a91841c952e2,waterbody_ood,4,train,waterbody:EMLS:Peixao,EMLS,waterbody:EMLS:Peixao,2015-09-10
82cf38b70745c404,waterbody_ood,0,test,waterbody:EMLS:Redonda,EMLS,waterbody:EMLS:Redonda,2015-09-09
4c392a3a9257ab11,waterbody_ood,2,train,waterbody:EMLS:Serra Serrada,EMLS,waterbody:EMLS:Serra Serrada,2015-08-08
fdebd8f4f0118991,waterbody_ood,1,validation,waterbody:EMLS:Lagoa Verde,EMLS,waterbody:EMLS:Lagoa Verde,2015-09-08
5c2303c9497d1601,waterbody_ood,0,test,waterbody:EMLS:Ladoga,EMLS,waterbody:EMLS:Ladoga,2015-08-19
38730a0d0973ace4,waterbody_ood,3,train,waterbody:EMLS:Sestroretskij Razliv,EMLS,waterbody:EMLS:Sestroretskij Razliv,2015-08-06
22e02f05e6569c5a,waterbody_ood,2,train,waterbody:EMLS:Malaren Ekoln,EMLS,waterbody:EMLS:Malaren Ekoln,2015-08-20
1ced88323e138686,waterbody_ood,2,train,waterbody:EMLS:Erken,EMLS,waterbody:EMLS:Erken,2015-08-19
79b9a3b38be46aa3,waterbody_ood,3,train,waterbody:EMLS:Krankesjon,EMLS,waterbody:EMLS:Krankesjon,2015-07-22
8b6fda073fa353a2,waterbody_ood,2,train,waterbody:EMLS:Limmaren,EMLS,waterbody:EMLS:Limmaren,2015-07-10
f001d6f888ce5c56,waterbody_ood,3,train,waterbody:EMLS:Lotsjon,EMLS,waterbody:EMLS:Lotsjon,2015-09-04
405b99b306617a6c,waterbody_ood,3,train,waterbody:EMLS:Eastern Ringsjon,EMLS,waterbody:EMLS:Eastern Ringsjon,2015-08-06
783454a3e40e014e,waterbody_ood,3,train,waterbody:EMLS:Sepond_1,EMLS,waterbody:EMLS:Sepond_1,2015-07-25
67377d987aa4167a,waterbody_ood,2,train,waterbody:EMLS:Sepond_2,EMLS,waterbody:EMLS:Sepond_2,2015-07-25
7680e03e211b897c,waterbody_ood,4,train,waterbody:EMLS:Strandsjon,EMLS,waterbody:EMLS:Strandsjon,2015-09-04
4c9999d05ae13e28,waterbody_ood,4,train,waterbody:EMLS:Vallentunasjon,EMLS,waterbody:EMLS:Vallentunasjon,2015-07-13
e24990f5d285eb4e,waterbody_ood,1,validation,waterbody:EMLS:Valloxen,EMLS,waterbody:EMLS:Valloxen,2015-09-04
37f7441eaa2f7213,waterbody_ood,4,train,waterbody:EMLS:Vombsjon,EMLS,waterbody:EMLS:Vombsjon,2015-08-05
81d9d6084e4e3e7b,waterbody_ood,4,train,waterbody:EMLS:Bled,EMLS,waterbody:EMLS:Bled,2015-08-06
a9e049bd8e991f4d,waterbody_ood,4,train,waterbody:EMLS:Gajsevsko,EMLS,waterbody:EMLS:Gajsevsko,2015-08-06
1be4b11e2be97e6e,waterbody_ood,4,train,waterbody:EMLS:Ledavsko,EMLS,waterbody:EMLS:Ledavsko,2015-08-06
5d5b8aa61a127c86,waterbody_ood,1,validation,waterbody:EMLS:Pernica,EMLS,waterbody:EMLS:Pernica,2015-08-06
e26ee64c280c8bd5,waterbody_ood,3,train,waterbody:EMLS:Kuchajda,EMLS,waterbody:EMLS:Kuchajda,2015-08-13
d402e7642db7224b,waterbody_ood,3,train,waterbody:EMLS:Malinec,EMLS,waterbody:EMLS:Malinec,2015-08-26
95d790ad15dd7677,waterbody_ood,1,validation,waterbody:EMLS:Vinne,EMLS,waterbody:EMLS:Vinne,2015-08-18
acbbdbe5e97780e1,waterbody_ood,4,train,waterbody:EMLS:Zemplinska,EMLS,waterbody:EMLS:Zemplinska,2015-08-18
92957c1035cf3bae,waterbody_ood,0,test,waterbody:EMLS:Abant,EMLS,waterbody:EMLS:Abant,2015-08-26
cb08ecf521216b50,waterbody_ood,4,train,waterbody:EMLS:Acarlar,EMLS,waterbody:EMLS:Acarlar,2015-08-18
eb892c7ec477e4b8,waterbody_ood,2,train,waterbody:EMLS:Ak lake,EMLS,waterbody:EMLS:Ak lake,2015-09-02
cf7c623e49edb3b7,waterbody_ood,3,train,waterbody:EMLS:Akgol,EMLS,waterbody:EMLS:Akgol,2015-08-18
1c98a14e1ab63f02,waterbody_ood,0,test,waterbody:EMLS:Akyatan,EMLS,waterbody:EMLS:Akyatan,2015-08-21
a30aa0fa457d9c16,waterbody_ood,2,train,waterbody:EMLS:Aladag,EMLS,waterbody:EMLS:Aladag,2015-09-01
2bfd046ece1ed1f6,waterbody_ood,0,test,waterbody:EMLS:Buyuk Akgol,EMLS,waterbody:EMLS:Buyuk Akgol,2015-08-14
1e79908d39b9557f,waterbody_ood,4,train,waterbody:EMLS:Balik,EMLS,waterbody:EMLS:Balik,2015-09-03
e088d7c7dd990c25,waterbody_ood,4,train,waterbody:EMLS:Berdan,EMLS,waterbody:EMLS:Berdan,2015-08-19
6210925c3ea37748,waterbody_ood,4,train,waterbody:EMLS:Beysehir_1,EMLS,waterbody:EMLS:Beysehir_1,2015-08-10
3cba64ba5b30831a,waterbody_ood,2,train,waterbody:EMLS:Beysehir_2,EMLS,waterbody:EMLS:Beysehir_2,2015-08-10
ba924852ee106bb9,waterbody_ood,4,train,waterbody:EMLS:Borabay,EMLS,waterbody:EMLS:Borabay,2015-08-30
dc98f1af6e4d39db,waterbody_ood,2,train,waterbody:EMLS:Catalan,EMLS,waterbody:EMLS:Catalan,2015-08-20
659e31d8eb9847b1,waterbody_ood,1,validation,waterbody:EMLS:Cernek,EMLS,waterbody:EMLS:Cernek,2015-09-03
066ea84fad3dea70,waterbody_ood,4,train,waterbody:EMLS:Cubuk,EMLS,waterbody:EMLS:Cubuk,2015-08-11
ebf436c4459b940d,waterbody_ood,3,train,waterbody:EMLS:Caygoren,EMLS,waterbody:EMLS:Caygoren,2015-08-25
c3108461e35c186b,waterbody_ood,3,train,waterbody:EMLS:Eber,EMLS,waterbody:EMLS:Eber,2015-08-13
3dc9bec42474df1a,waterbody_ood,4,train,waterbody:EMLS:Egirdir_1,EMLS,waterbody:EMLS:Egirdir_1,2015-08-12
5638fbb238688290,waterbody_ood,3,train,waterbody:EMLS:Egirdir_2,EMLS,waterbody:EMLS:Egirdir_2,2015-08-12
9840f367f320de99,waterbody_ood,1,validation,waterbody:EMLS:Eymir,EMLS,waterbody:EMLS:Eymir,2015-08-11
826e9e828a62ace7,waterbody_ood,1,validation,waterbody:EMLS:Gici,EMLS,waterbody:EMLS:Gici,2015-09-03
dfe4a7fddabbf477,waterbody_ood,2,train,waterbody:EMLS:Golcuk,EMLS,waterbody:EMLS:Golcuk,2015-09-02
425def65bbd81890,waterbody_ood,0,test,waterbody:EMLS:Golhisar,EMLS,waterbody:EMLS:Golhisar,2015-08-11
fe8b796c3d19c043,waterbody_ood,1,validation,waterbody:EMLS:Gumerdigin,EMLS,waterbody:EMLS:Gumerdigin,2015-09-01
26b0441ebc628eb6,waterbody_ood,3,train,waterbody:EMLS:Ikizcetepeler,EMLS,waterbody:EMLS:Ikizcetepeler,2015-08-25
7b9c78ab799ede3d,waterbody_ood,1,validation,waterbody:EMLS:Kucuk Akgol,EMLS,waterbody:EMLS:Kucuk Akgol,2015-08-14
392b981a36360a7c,waterbody_ood,4,train,waterbody:EMLS:Karaoren,EMLS,waterbody:EMLS:Karaoren,2015-09-01
b4916f2915ba7977,waterbody_ood,0,test,waterbody:EMLS:Karacaoren_1,EMLS,waterbody:EMLS:Karacaoren_1,2015-08-21
0578be1f25ddfce6,waterbody_ood,0,test,waterbody:EMLS:Karacaoren_2,EMLS,waterbody:EMLS:Karacaoren_2,2015-08-21
94a647239819a917,waterbody_ood,1,validation,waterbody:EMLS:Kovada,EMLS,waterbody:EMLS:Kovada,2015-08-06
fd7120cefe3c0ba5,waterbody_ood,4,train,waterbody:EMLS:Karadere,EMLS,waterbody:EMLS:Karadere,2015-09-02
4d1668e1c2ed1ec0,waterbody_ood,2,train,waterbody:EMLS:Karamik,EMLS,waterbody:EMLS:Karamik,2015-08-13
e9e6c2b3cc627b1c,waterbody_ood,3,train,waterbody:EMLS:Karatas,EMLS,waterbody:EMLS:Karatas,2015-08-07
cbb23b8d42fb81fc,waterbody_ood,2,train,waterbody:EMLS:Ladik,EMLS,waterbody:EMLS:Ladik,2015-08-30
fb92ad9d74498de9,waterbody_ood,3,train,waterbody:EMLS:Liman,EMLS,waterbody:EMLS:Liman,2015-09-03
88a5d645979d959e,waterbody_ood,1,validation,waterbody:EMLS:Mogan,EMLS,waterbody:EMLS:Mogan,2015-08-11
880bea3963bf3f09,waterbody_ood,2,train,waterbody:EMLS:Mollakoy,EMLS,waterbody:EMLS:Mollakoy,2015-08-18
d4e52fe99885b967,waterbody_ood,1,validation,waterbody:EMLS:Paradeniz,EMLS,waterbody:EMLS:Paradeniz,2015-08-18
c2a77a757e04aa7e,waterbody_ood,4,train,waterbody:EMLS:Poyrazlar,EMLS,waterbody:EMLS:Poyrazlar,2015-08-13
2847d55bc9652c50,waterbody_ood,0,test,waterbody:EMLS:Saraykoy,EMLS,waterbody:EMLS:Saraykoy,2015-09-02
a30ae060aa4c831f,waterbody_ood,3,train,waterbody:EMLS:Sabanozu,EMLS,waterbody:EMLS:Sabanozu,2015-09-01
b4e7ae33e9ad083b,waterbody_ood,0,test,waterbody:EMLS:Sera,EMLS,waterbody:EMLS:Sera,2015-09-02
f1379c6ee366d83c,waterbody_ood,2,train,waterbody:EMLS:Seyhan,EMLS,waterbody:EMLS:Seyhan,2015-08-20
cdf37eb63da212c5,waterbody_ood,2,train,waterbody:EMLS:Seydi,EMLS,waterbody:EMLS:Seydi,2015-09-02
d19678d82053598a,waterbody_ood,3,train,waterbody:EMLS:Simenit,EMLS,waterbody:EMLS:Simenit,2015-09-02
34106ca270c1e6e0,waterbody_ood,4,train,waterbody:EMLS:Sugla,EMLS,waterbody:EMLS:Sugla,2015-08-14
d4125b02b9a68b62,waterbody_ood,3,train,waterbody:EMLS:Taskisigi,EMLS,waterbody:EMLS:Taskisigi,2015-08-13
99fde3bba56166f6,waterbody_ood,4,train,waterbody:EMLS:Tatli,EMLS,waterbody:EMLS:Tatli,2015-09-03
854f45621cf79381,waterbody_ood,4,train,waterbody:EMLS:Uluabat,EMLS,waterbody:EMLS:Uluabat,2015-08-20
1939fbef8a83c331,waterbody_ood,1,validation,waterbody:EMLS:Uzungol,EMLS,waterbody:EMLS:Uzungol,2015-09-02
67ea415958bd0d78,waterbody_ood,3,train,waterbody:EMLS:Yenicaga,EMLS,waterbody:EMLS:Yenicaga,2015-08-27
be77d1a827e6e931,waterbody_ood,2,train,waterbody:EMLS:Bassenthwaite,EMLS,waterbody:EMLS:Bassenthwaite,2015-08-20
d7559305f7c19bcd,waterbody_ood,0,test,waterbody:EMLS:Blelham,EMLS,waterbody:EMLS:Blelham,2015-08-17
c8c8a4565f31e331,waterbody_ood,2,train,waterbody:EMLS:Derwent,EMLS,waterbody:EMLS:Derwent,2015-08-20
26669b9cddca293a,waterbody_ood,1,validation,waterbody:EMLS:Erne,EMLS,waterbody:EMLS:Erne,2015-08-17
bb09c2172171d2fb,waterbody_ood,0,test,waterbody:EMLS:Grasmere,EMLS,waterbody:EMLS:Grasmere,2015-08-17
f07e047206740c3a,waterbody_ood,0,test,waterbody:EMLS:Neagh,EMLS,waterbody:EMLS:Neagh,2015-08-24
257f66ed850603a6,waterbody_ood,3,train,waterbody:EMLS:Windermere North Basin,EMLS,waterbody:EMLS:Windermere North Basin,2015-08-18
eae2067ab45b21db,waterbody_ood,3,train,waterbody:EMLS:Windermere South Basin,EMLS,waterbody:EMLS:Windermere South Basin,2015-08-18
dac8c8a2c7d399f8,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Sol,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Sol,2015-02-03
6a6d8e3ecfe535bb,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:GualeguaycitoChico,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:GualeguaycitoChico,2015-02-11
019eb17e5c9a537c,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Grande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Grande,2015-02-11
3db7872fe5625403,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:GualeguaycitoChico,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:GualeguaycitoChico,2015-02-18
714a02703440fd1a,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Grande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Grande,2015-03-10
6086573a55fc3034,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2015-03-16
d34378313be9c52c,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Itapebi,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Itapebi,2015-03-16
3b027c12e7dddbe1,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Grande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Grande,2015-03-18
4d5b5f427b02ce00,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Grande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Grande,2015-05-18
c6cf7365909c308e,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-01-13
8e36e05ede2ec0bc,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-01-20
265274af5716d223,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Sol,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Sol,2016-01-27
dce282330144ca82,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-01-27
da1613135b4ce691,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-02-03
382e92b53186b773,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Sol,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Sol,2016-02-10
9759639770b10452,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Grande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Grande,2016-02-10
592567a4112279b0,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-02-10
c217afcc4907bc96,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-02-24
5f38dd9609e7056b,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Sol,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Sol,2016-02-24
82cc00f0d707f996,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-03-02
f3a3f13ac5827c6e,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-03-08
d76983497dc2f4d5,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-03-16
0eb0d35cc194a007,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Grande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Grande,2016-03-16
7b7604ba251368df,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Grande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Grande,2016-12-05
f1ca7005e8400f58,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Grande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Grande,2016-12-12
4075d4407b1bf379,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:GualeguaycitoChico,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:GualeguaycitoChico,2016-12-14
c14a53b8bff214df,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:ParqueLagoSaltoGrande,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:ParqueLagoSaltoGrande,2016-12-14
d32306e04928a15e,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:IntendenciaMunicipalSalto,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:IntendenciaMunicipalSalto,2016-12-14
37e4be93374d99d1,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:Sol,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Sol,2016-12-14
d3620b3d85ebab79,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-12-14
e5bd31e3d98daa22,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:LaToma,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LaToma,2016-12-14
8a4802c800f507b7,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:GualeguaycitoChico,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:GualeguaycitoChico,2016-12-19
dad4413166122ee6,waterbody_ood,2,train,waterbody:Uruguay_Rio_de_la_Plata:Itapebi,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:Itapebi,2016-12-19
58916fd6f77ee3e6,waterbody_ood,0,test,waterbody:Uruguay_Rio_de_la_Plata:IntendenciaMunicipalSalto,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:IntendenciaMunicipalSalto,2016-12-20
f321cf223a07d969,waterbody_ood,4,train,waterbody:Uruguay_Rio_de_la_Plata:LaToma,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LaToma,2016-12-20
46988f1d886330b9,waterbody_ood,1,validation,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,Uruguay_Rio_de_la_Plata,waterbody:Uruguay_Rio_de_la_Plata:LasPalmeras,2016-12-20
